TIME,FLUX
56116.70848674048,-145.43179609372015
56116.72892047325,-82.28670539389694
56116.749354206026,-111.00876943126448
56116.7697879388,-258.03122586820496
56116.790221671574,-6.475042136466769
56116.81065540435,-301.93935987510304
56116.83108913712,-212.9469014242602
56116.851522869896,-312.51513901209285
56116.87195660267,-129.09379014325316
56116.892390335444,-273.17375879110097
56116.91282406822,-125.57072468999397
56116.93325780099,-75.38180693233976
56116.95369153377,17.307943556144068
56116.97412526654,-63.830295113476154
56116.994558999315,-263.2431101269317
56117.01499273209,-259.4932544183193
56117.03542646486,-256.7457666109441
56117.05586019764,16.27434496009883
56117.07629393041,162.84128329546732
56117.096727663185,98.39193690752701
56117.11716139596,39.68403340826043
56117.137595128734,-38.532581469241656
56117.15802886151,64.75272804951082
56117.17846259428,-179.0728640890249
56117.198896327056,-24.597840028617313
56117.21933005983,-112.2816731148335
56117.239763792604,-90.2332741384848
56117.26019752538,71.78698031995445
56117.28063125815,50.43725227487022
56117.30106499093,-205.79974466672368
56117.3214987237,-329.29486442434853
56117.341932456475,-458.2022740923173
56117.36236618925,10.913091072373149
56117.38279992202,-444.14682413806975
56117.4032336548,-206.30567267421185
56117.42366738757,344.27624423560843
56117.444101120345,-152.0996434770829
56117.46453485312,-38.60062766897744
56117.48496858589,154.61761494539593
56117.50540231867,-502.86995914750054
56117.52583605144,29.7814371503585
56117.546269784216,-222.01762748587197
56117.56670351699,-88.53299470501508
56117.587137249764,132.8683741010421
56117.60757098254,-8.850533618653955
56117.62800471531,78.55886741281459
56117.64843844809,-72.735601281404
56117.66887218086,-151.6621801541662
56117.689305913635,-162.80291315629026
56117.70973964641,-109.01935172903603
56117.73017337918,-40.274147281471606
56117.75060711196,4.865225273320561
56117.77104084473,-51.499318617143075
56117.791474577505,8.765958595224888
56117.81190831028,-252.47902977088012
56117.83234204305,-136.3237670053419
56117.85277577583,-180.56003499555828
56117.8732095086,-213.56949900663835
56117.893643241376,194.80804153482188
56117.91407697415,102.47904748772463
56117.934510706924,-172.37143212844865
56117.9549444397,-56.45122907083078
56117.97537817247,-165.24321955424526
56117.995811905246,-218.72873175499132
56118.01624563802,-123.22952593513125
56118.036679370794,-203.63055778372353
56118.05711310357,-445.6472533560518
56118.07754683634,137.11350208955864
56118.09798056912,142.4372191181078
56118.11841430189,-49.63207086750021
56118.138848034665,-181.37419486868447
56118.15928176744,-109.86527315171024
56118.17971550021,-231.39836642516175
56118.20014923299,121.59412838808059
56118.22058296576,70.32311843424566
56118.241016698536,20.368306205220676
56118.26145043131,61.14292932268839
56118.281884164084,-71.67379463446366
56118.30231789686,-282.8754528272359
56118.32275162963,176.3079489927044
56118.343185362406,7.2813857288078765
56118.36361909518,-156.22724699559942
56118.384052827954,-180.3388405382522
56118.40448656073,-13.103810331149823
56118.4249202935,-202.81483873285654
56118.44535402628,-92.68671599826916
56118.46578775905,109.8552551526133
56118.486221491825,-172.99077698496035
56118.5066552246,-303.9163253306665
56118.52708895737,-368.06927911692264
56118.54752269015,-221.41487632121314
56118.56795642292,86.64967211680086
56118.588390155695,-179.55250009427104
56118.60882388847,51.93887001264663
56118.62925762124,79.65556950861874
56118.64969135402,-122.7478637759738
56118.67012508679,-287.83527473141834
56118.690558819566,23.68446352019049
56118.71099255234,-329.7549012371004
56118.731426285114,-341.84299289630184
56118.75186001789,-15.30200588129027
56118.77229375066,96.21824354866249
56118.79272748344,41.095390050482905
56118.81316121621,-115.52104491319159
56118.833594948985,-34.81137623595476
56118.85402868176,-80.73754906234853
56118.87446241453,-0.7066264160471292
56118.89489614731,-141.24297351225667
56118.91532988008,-226.6040153500182
56118.935763612855,23.523383047452384
56118.95619734563,-155.060312587052
56118.9766310784,-281.34927768841413
56118.99706481118,-39.057670363069235
56119.01749854395,-125.7642936749459
56119.037932276726,-368.79365782960247
56119.0583660095,-139.88623045479986
56119.078799742274,40.8304481669397
56119.09923347505,-114.06943930769575
56119.11966720782,-211.96081610563854
56119.140100940596,-247.6113622270829
56119.16053467337,-15.169000698644908
56119.180968406145,-237.31031065377107
56119.20140213892,71.55543343273507
56119.22183587169,-76.56559092539261
56119.24226960447,-237.21967641676667
56119.26270333724,123.4971820895936
56119.283137070015,-43.759863902925744
56119.30357080279,230.42156172081718
56119.32400453556,4.840490817059617
56119.34443826834,-30.756572715118224
56119.36487200111,-142.197427612456
56119.385305733886,151.5238077820502
56119.40573946666,379.99622126783095
56119.426173199434,-351.0389396620406
56119.44660693221,-143.9679847836661
56119.46704066498,-39.578420256258795
56119.487474397756,-234.60239186223754
56119.50790813053,-0.0882847612793114
56119.528341863304,6.731873076093464
56119.54877559608,-28.921021734906738
56119.56920932885,-312.89537648060417
56119.58964306163,-209.22767585107582
56119.6100767944,-111.25947926016178
56119.630510527175,-102.66589558904914
56119.65094425995,0.4970991283048676
56119.67137799272,-187.1795232378251
56119.6918117255,-274.9738162274307
56119.71224545827,-313.8906844274425
56119.732679191045,-62.10243513560254
56119.75311292382,-61.6628408569575
56119.773546656594,-42.272119240016615
56119.79398038937,156.09262171345506
56119.81441412214,-50.98303023121087
56119.834847854916,-238.44740146772293
56119.85528158769,-175.10145970045522
56119.875715320464,-83.87165033996169
56119.89614905324,-273.0998830298148
56119.91658278601,-205.90850710822116
56119.93701651879,127.11097506490354
56119.95745025156,93.38153065518995
56119.977883984335,-44.3754730441448
56119.99831771711,-144.65861181134355
56120.01875144988,70.68075514382599
56120.03918518266,-29.698050771020945
56120.05961891543,131.35979100487026
56120.080052648205,12.61648229533563
56120.10048638098,-163.3181306056608
56120.12092011375,-235.73558477552046
56120.14135384653,-30.070446801255812
56120.1617875793,88.05639892228712
56120.182221312076,-56.81537187607333
56120.20265504485,-346.4831116359868
56120.223088777624,-49.00386732165085
56120.2435225104,-184.79960684902875
56120.26395624317,131.81393420036437
56120.28438997595,-125.43469019488107
56120.30482370872,-40.01039305234766
56120.325257441495,212.76563237626613
56120.34569117427,113.85784553658897
56120.36612490704,-126.0182369292595
56120.38655863982,-82.75684715139931
56120.40699237259,-128.9511222859474
56120.427426105365,-253.91505100824662
56120.44785983814,-148.919850575302
56120.46829357091,-118.53384114512977
56120.48872730369,-183.83107399533304
56120.50916103646,-154.13966072319596
56120.529594769236,-124.0549873264829
56120.55002850201,87.72924610767063
56120.570462234784,-91.95546407902988
56120.59089596756,-160.15657017931505
56120.61132970033,-8.957749425442252
56120.631763433106,-237.63969133250296
56120.65219716588,59.4257745119009
56120.672630898654,47.01697806219762
56120.69306463143,-84.44255895334595
56120.7134983642,-27.31222725449456
56120.73393209698,-76.6962119235215
56120.75436582975,-58.18470068974513
56120.774799562525,-454.0865540432204
56120.7952332953,-49.35129684913164
56120.81566702807,-245.43788206976558
56120.83610076085,150.40739763461096
56120.85653449362,-303.6300120294877
56120.876968226396,-135.2104670978571
56120.89740195917,7.340747595119268
56120.917835691944,140.4657547805499
56120.93826942472,-184.1025206958946
56120.95870315749,38.58081929419832
56120.979136890266,-17.146739387130516
56120.99957062304,-153.3414817596057
56121.020004355814,-171.88287711966103
56121.04043808859,-411.3693414331543
56121.06087182136,-136.70348935057586
56121.08130555414,13.775484479783273
56121.10173928691,-27.744470972312918
56121.122173019685,-100.06835186426866
56121.14260675246,-195.9037096664895
56121.16304048523,298.34775970827286
56121.18347421801,-227.1866600515038
56121.20390795078,240.04484266981763
56121.224341683555,127.61151074935917
56121.24477541633,-5.293033039421857
56121.2652091491,-15.999395955756945
56121.28564288188,-118.31957297325779
56121.30607661465,-4.492382696508201
56121.326510347426,2.335918551921168
56121.3469440802,61.840099318200004
56121.367377812974,0.5432052949672084
56121.38781154575,-123.40135732369362
56121.40824527852,4.8516426636169285
56121.4286790113,-250.32075442465995
56121.44911274407,54.089009514646236
56121.469546476845,-60.17054328477656
56121.48998020962,-33.31173316289959
56121.51041394239,-125.03143038289366
56121.53084767517,-210.11823101435567
56121.55128140794,-70.13929139065844
56121.571715140715,-156.54774895768054
56121.59214887349,-54.10448823406355
56121.61258260626,132.8275568402999
56121.63301633904,-29.26554902471512
56121.65345007181,6.74329983785249
56121.673883804586,185.3467569343792
56121.69431753736,-52.12570461410326
56121.714751270134,-151.66676911004816
56121.73518500291,-65.60836154556604
56121.75561873568,120.0790750046643
56121.776052468456,328.34028639361355
56121.79648620123,220.2440404970307
56121.816919934005,106.00074739741672
56121.83735366678,330.1981155023892
56121.85778739955,-237.64894772837496
56121.87822113233,-41.14975584024183
56121.8986548651,164.83509836806576
56121.919088597875,84.73573542366886
56121.93952233065,-155.11252493960458
56121.95995606342,-59.7145391578735
56121.9803897962,73.77662492591419
56122.00082352897,-311.6936789968605
56122.021257261746,-192.0909652348701
56122.04169099452,-40.23160134125625
56122.062124727294,81.97853869584826
56122.08255846007,53.847679866159126
56122.10299219284,83.79522846047038
56122.123425925616,-120.93500741860996
56122.14385965839,127.768070906642
56122.164293391164,-4.116910787055339
56122.18472712394,-17.79699294190973
56122.20516085671,-2.814892972713423
56122.22559458949,85.3926967485652
56122.24602832226,125.10397715326249
56122.266462055035,-105.48305361146592
56122.28689578781,97.06433545741966
56122.30732952058,-71.87614403580955
56122.32776325336,124.06442455259459
56122.34819698613,4.418069138534264
56122.368630718905,-89.48312736380166
56122.38906445168,80.89733425986623
56122.409498184454,54.92455696237022
56122.42993191723,274.974461595745
56122.45036565,260.8745562806547
56122.470799382776,182.05443977487022
56122.49123311555,96.60151313912803
56122.511666848324,215.81493782174522
56122.5321005811,139.6527750409835
56122.55253431387,-123.1044499956376
56122.57296804665,-13.839107283235252
56122.59340177942,-131.4471776567704
56122.613835512195,-7.298331984162987
56122.63426924497,137.7751657880538
56122.65470297774,319.1979944623702
56122.67513671052,-40.362025984407126
56122.69557044329,80.20794319283897
56122.716004176065,-16.57514930594033
56122.73643790884,26.569881669401468
56122.75687164161,30.969288102506937
56122.77730537439,202.26720832955772
56122.79773910716,259.4815790570968
56122.818172839936,206.30968879830772
56122.83860657271,96.26680397164756
56122.859040305484,-244.70636344778603
56122.87947403826,-72.81364799368447
56122.89990777103,324.05950569283897
56122.92034150381,29.41663002145225
56122.94077523658,-178.16025138723916
56122.961208969355,292.0042383588546
56122.98164270213,153.73464607369834
56123.0020764349,-283.57245231497353
56123.02251016768,-72.69353080618447
56123.04294390045,238.2283594526046
56123.063377633225,140.4484522260421
56123.083811366,47.52752327096397
56123.10424509877,-12.22969032156533
56123.12467883155,-216.58884025442666
56123.14511256432,282.2197229779952
56123.165546297096,16.031666032194437
56123.18598002987,-52.77605033743447
56123.206413762644,22.91370796334678
56123.22684749542,60.94392799508506
56123.24728122819,48.402744523405374
56123.267714960966,-143.12659049856728
56123.28814869374,-52.00791526663369
56123.308582426514,-62.796222456575094
56123.32901615929,39.85866188180381
56123.34944989206,224.47582649362022
56123.36988362484,-115.54266715872353
56123.39031735761,-82.85148979055947
56123.410751090385,0.3676645673506851
56123.43118482316,-350.5499303423173
56123.45161855593,-207.08160758841103
56123.47205228871,52.67622779977256
56123.49248602148,78.90604042184287
56123.512919754256,-66.0294988237626
56123.53335348703,92.31737159860069
56123.553787219804,-54.03715110647744
56123.57422095258,173.30889534127647
56123.59465468535,-274.6033971391923
56123.615088418126,-42.881210096955954
56123.6355221509,145.67577766549522
56123.655955883674,209.24241279733116
56123.67638961645,-84.79713035452431
56123.69682334922,119.21776985299522
56123.717257082,-217.57443595755166
56123.73769081477,188.7074854291671
56123.758124547545,132.1821482099288
56123.77855828032,41.94179939401084
56123.79899201309,137.72291206490928
56123.81942574587,-214.76599479544228
56123.83985947864,12.160320512174904
56123.860293211415,-7.602565535188377
56123.88072694419,69.92801307809287
56123.90116067696,39.98481392037803
56123.92159440974,-78.4334294878251
56123.94202814251,-241.89966178762978
56123.962461875286,200.9085352338546
56123.98289560806,-3.070270308137596
56124.003329340834,-114.60942436087197
56124.02376307361,-167.58041740286416
56124.04419680638,57.632705918669046
56124.06463053916,-61.17483878958291
56124.08506427193,44.00508903634483
56124.105498004705,209.78345893990928
56124.12593173748,-41.92543769705361
56124.14636547025,-109.72746635305947
56124.16679920303,-80.90651298391884
56124.1872329358,69.7784960187667
56124.207666668575,185.25356697213584
56124.22810040135,-29.30382133352822
56124.24853413412,-230.4514501177079
56124.2689678669,-74.5873143755204
56124.28940159967,-22.968787916780173
56124.309835332446,6.790199509977638
56124.33026906522,-127.40687919485634
56124.350702797994,-12.0270459734208
56124.37113653077,-119.5446355425126
56124.39157026354,93.6698877729171
56124.412003996316,3.0551378644698257
56124.43243772909,-237.4526708208329
56124.452871461865,-11.258228071809471
56124.47330519464,-37.05655265677041
56124.49373892741,77.65708946359092
56124.51417266019,42.64439415109092
56124.53460639296,-266.71588493216103
56124.555040125735,-42.736686476350485
56124.57547385851,-184.04135490286416
56124.59590759128,207.12627815377647
56124.61634132406,-339.37958122122353
56124.63677505683,-361.2200963579423
56124.657208789606,-191.12189079153603
56124.67764252238,152.4829523481124
56124.698076255154,-47.59325767386025
56124.71850998793,-127.17380119192666
56124.7389437207,146.85662483346397
56124.759377453476,286.9831201947921
56124.77981118625,14.543071977018654
56124.800244919024,-478.0164830766923
56124.8206786518,-211.86462760794228
56124.84111238457,6.099254838346779
56124.86154611735,-120.18268180716103
56124.88197985012,-165.5268895708329
56124.902413582895,-152.7191503130204
56124.92284731567,-4.526149519563377
56124.94328104844,-110.3611180864579
56124.96371478122,-133.7551610552079
56124.98414851399,-320.15854240286416
56125.004582246765,-73.442806013704
56125.02501597954,78.26857017648155
56125.045449712314,-29.989845045686423
56125.06588344509,-213.97467399466103
56125.08631717786,-229.73170829641884
56125.106750910636,-14.094939955354393
56125.12718464341,-147.11127067434853
56125.147618376184,-233.23898673880166
56125.16805210896,247.80808662545616
56125.18848584173,-134.91077018606728
56125.20891957451,-253.06323600637978
56125.22935330728,-176.77704215872353
56125.249787040055,-155.48773551809853
56125.27022077283,66.61552833688194
56125.2906545056,-314.3095738970048
56125.31108823838,-68.87112022268838
56125.33152197115,-309.0163610063798
56125.351955703925,-139.8772313677079
56125.3723894367,-330.9093358598954
56125.39282316947,-30.156486281037985
56125.41325690225,-98.17760063040322
56125.43369063502,-118.67795158255166
56125.454124367796,-69.57475639212197
56125.47455810057,-24.403686293245016
56125.494991833344,-124.81700492727822
56125.51542556612,-385.6082799516923
56125.53585929889,-96.19134879934853
56125.55629303167,263.79690193307334
56125.57672676444,-115.3413426958329
56125.597160497215,-112.14883018362588
56125.61759422999,-427.10467887747353
56125.63802796276,-124.78070426809853
56125.65846169554,-64.42654014456338
56125.67889542831,-202.83787895071572
56125.699329161085,-223.23871208059853
56125.71976289386,-119.56775260794228
56125.74019662663,-112.47951103079384
56125.76063035941,-38.158553846955954
56125.78106409218,-251.94397331106728
56125.801497824956,-15.088178404451073
56125.82193155773,-162.3961980425126
56125.842365290504,-173.38989616262978
56125.86279902328,-46.13498283255166
56125.88323275605,42.17008232247764
56125.903666488826,-271.0515477739579
56125.9241002216,18.64374946725303
56125.944533954374,-88.03075004446572
56125.96496768715,-138.55551505911416
56125.98540141992,-185.29062248098916
56126.0058351527,-24.15876747000283
56126.02626888547,-33.057269819856344
56126.046702618245,-34.63571525442666
56126.06713635102,-175.82127738821572
56126.08757008379,-4.813123472810448
56126.10800381657,-405.02240348684853
56126.12843754934,56.10678123605186
56126.148871282116,-263.08905387747353
56126.16930501489,236.05219673287803
56126.189738747664,-96.6452214800126
56126.21017248044,-39.279472120881735
56126.23060621321,-7.9384610735184555
56126.251039945986,-314.49615836966103
56126.27147367876,24.99451088082725
56126.291907411534,-116.57226920950478
56126.31234114431,22.74417900216514
56126.33277487708,-336.54245353567666
56126.35320860986,-54.35077262747353
56126.37364234263,-139.82188773977822
56126.394076075405,-74.62437034475869
56126.41450980818,-365.3973729692704
56126.43494354095,-114.06967521536416
56126.45537727373,150.76209663522178
56126.4758110065,-26.629611738801657
56126.496244739275,-229.31390739309853
56126.51667847205,-111.27716422903603
56126.537112204824,54.52685951363975
56126.5575459376,-283.0476110063798
56126.57797967037,-178.6794011675126
56126.598413403146,176.02602790963584
56126.61884713592,4.592350236295998
56126.639280868694,12.432403794645607
56126.65971460147,-73.83983207571572
56126.68014833424,-320.3569676958329
56126.70058206702,238.93447517526084
56126.72101579979,20.22685264718467
56126.741449532565,-10.203435667634666
56126.76188326534,-279.0475194536454
56126.78231699811,68.25606559884483
56126.80275073089,-54.798419722200094
56126.82318446366,19.08824180734092
56126.843618196435,-82.2847478472001
56126.86405192921,-76.77011466848916
56126.88448566198,88.84060310494834
56126.90491939476,-365.3404576860673
56126.92535312753,92.0410578168624
56126.945786860306,25.329883805631937
56126.96622059308,78.76967262399131
56126.986654325854,-247.93213249075478
56127.00708805863,-378.7279088579423
56127.0275217914,204.84083198678428
56127.047955524176,-50.913264998079
56127.06838925695,-154.41563773977822
56127.088822989725,17.90360283029014
56127.1092567225,-225.27638603079384
56127.12969045527,-61.15434623587197
56127.15012418805,-2.1617505632645493
56127.17055792082,94.86047004830772
56127.190991653595,-206.14804435598916
56127.21142538637,165.8721125043624
56127.23185911914,-53.569965132356344
56127.25229285192,-137.08530021536416
56127.27272658469,-141.94916129934853
56127.293160317466,-53.49480033743447
56127.31359405024,-150.49281669485634
56127.334027783014,169.8302881635421
56127.35446151579,-13.218389280915916
56127.37489524856,200.20632576119834
56127.395328981336,-147.0240056597001
56127.41576271411,-148.77368522512978
56127.436196446884,-77.24119163382119
56127.45663017966,-353.62131095755166
56127.47706391243,117.36018013131553
56127.49749764521,342.2321741498702
56127.51793137798,1.5123007215254898
56127.538365110755,-174.79538322317666
56127.55879884353,-248.19183708059853
56127.5792325763,-23.318401106477438
56127.59966630908,87.30180763375694
56127.62010004185,-194.91315055716103
56127.640533774626,14.959198228239357
56127.6609675074,-103.26563621389931
56127.681401240174,107.62267707955772
56127.70183497295,195.49486946237022
56127.72226870572,-174.15021110403603
56127.742702438496,-328.63519645559853
56127.76313617127,-177.90941215384072
56127.783569904044,170.39110969674522
56127.80400363682,223.48818611276084
56127.82443736959,-177.13051200735634
56127.84487110237,-15.952459105134666
56127.86530483514,30.362026444792093
56127.885738567915,170.8588526166671
56127.90617230069,-125.70224357473916
56127.92660603346,-110.52694297659463
56127.94703976624,471.67071174752647
56127.96747349901,38.62205528390342
56127.987907231785,-192.84289909231728
56128.00834096456,-131.86972404348916
56128.02877469733,65.28026603829795
56128.04920843011,132.32909797799522
56128.06964216288,91.43896125924522
56128.090075895656,210.1538965619796
56128.11050962843,-191.22153068411416
56128.130943361204,68.39506553780967
56128.15137709398,-6.833869703889549
56128.17181082675,-152.9681737505204
56128.19224455953,-117.8006932817704
56128.2126782923,-43.242610701204
56128.233112025075,33.76172279488975
56128.25354575785,-2.1752584062821274
56128.27397949062,179.91737007272178
56128.2944132234,-85.53090263235634
56128.31484695617,-56.19445396292275
56128.335280688945,190.4036524213546
56128.35571442172,-42.42930198538369
56128.37614815449,41.09267830026084
56128.39658188727,-90.03656364309853
56128.41701562004,98.55431007516319
56128.437449352816,-164.83307243216103
56128.45788308559,28.03994773995811
56128.478316818364,36.818027726530374
56128.49875055114,-16.117666014314352
56128.51918428391,18.613201371549906
56128.539618016686,205.6409113324874
56128.56005174946,-37.99201942312783
56128.580485482235,-183.67145133841103
56128.60091921501,-55.382343062043844
56128.62135294778,79.87245582711631
56128.64178668056,-285.8253209673173
56128.66222041333,129.48684333932334
56128.682654146105,-84.90035606253213
56128.70308787888,91.42347358834678
56128.72352161165,-537.0215489946611
56128.74395534443,-68.9273030840165
56128.7643890772,215.88003181588584
56128.784822809976,-107.42206931936806
56128.80525654275,-223.25917411673134
56128.825690275524,-296.4531591020829
56128.8461240083,105.325504533171
56128.86655774107,114.86832069528037
56128.886991473846,194.2689630902999
56128.90742520662,94.5216486371749
56128.927858939394,165.08503364694053
56128.94829267217,29.174200288175882
56128.96872640494,375.8853418744796
56128.98916013772,-189.4667546831376
56129.00959387049,-184.94501090872353
56129.030027603265,-14.583276518464745
56129.05046133604,185.1147119916671
56129.07089506881,270.66506599557334
56129.09132880159,-98.14537406790322
56129.11176253436,-32.72861076223916
56129.132196267135,-16.489967115998923
56129.15262999991,-168.87062431204384
56129.173063732684,-110.4953954302079
56129.19349746546,-4.7744901262528305
56129.21393119823,-2.8305032335526352
56129.234364931006,220.2692530072921
56129.25479866378,74.57254432809287
56129.275232396554,44.093736878752054
56129.29566612933,-132.22150016653603
56129.3160998621,272.9543421186202
56129.33653359488,-31.3179280840165
56129.35696732765,-289.3418309770829
56129.377401060425,87.70710395944053
56129.3978347932,194.39489387643272
56129.41826852597,-44.119981880919035
56129.43870225875,-128.1466617042426
56129.45913599152,-92.93476978999848
56129.479569724295,13.203935245620357
56129.50000345707,144.071726820183
56129.52043718984,184.15557392925663
56129.54087092262,132.15355103968207
56129.56130465539,-114.41786195487413
56129.581738388166,179.05796455514366
56129.60217212094,-72.69567728662719
56129.622605853714,163.62520182600093
56129.64303958649,-147.6551012252747
56129.66347331926,-111.65859303885472
56129.68390705204,-151.7104833208329
56129.70434078481,7.412797195183174
56129.724774517585,28.58968236596482
56129.74520825036,8.071497475947709
56129.76564198313,115.78054692695794
56129.78607571591,-25.361037717885893
56129.80650944868,-59.75549289438664
56129.826943181455,15.885048718855543
56129.84737691423,-60.21029644953657
56129.867810647,-2.746376303708331
56129.88824437978,-74.9294774614579
56129.90867811255,67.79418005420368
56129.929111845326,4.187480423745171
56129.9495455781,-170.18049342865106
56129.969979310874,56.602455426491005
56129.99041304365,-220.29716850149697
56130.01084677642,-133.7491796098954
56130.031280509196,-4.3751266932678945
56130.05171424197,-142.89892716001785
56130.072147974744,50.95971331670057
56130.09258170752,112.61503793713601
56130.11301544029,-35.754479544625184
56130.13344917307,32.732444953165185
56130.15388290584,174.6250710035202
56130.174316638615,79.3848759590432
56130.19475037139,-119.00978742618307
56130.21518410416,-69.37076269231125
56130.23561783694,51.58356626910887
56130.25605156971,26.44247418226442
56130.276485302486,186.28996171066171
56130.29691903526,45.32314193705922
56130.317352768034,83.25750686943856
56130.33778650081,-85.59006112662803
56130.35822023358,-70.89161937745558
56130.378653966356,-115.40841965573811
56130.39908769913,24.97020262093308
56130.419521431904,-158.19618258150481
56130.43995516468,20.318866323698614
56130.46038889745,412.094160820331
56130.48082263023,158.1294230903474
56130.501256363,-11.677923464903373
56130.521690095775,151.39730468871625
56130.54212382855,-186.35627885477123
56130.56255756132,87.29544465602146
56130.5829912941,-39.502002538882586
56130.60342502687,-24.987809849719156
56130.623858759645,128.36133907501159
56130.64429249242,-72.71429990551859
56130.66472622519,1.9270081215161383
56130.68515995797,-163.93382490098585
56130.70559369074,31.185902107377927
56130.726027423516,103.45840835745967
56130.74646115629,68.98306910385621
56130.766894889064,196.67894230579464
56130.78732862184,62.99569603429589
56130.80776235461,-40.59400288092263
56130.82819608739,254.74219205245953
56130.84862982016,-31.728018433319072
56130.869063552935,-102.2154847704071
56130.88949728571,-0.7671580344315032
56130.90993101848,-1.1981646946823687
56130.93036475126,82.17827333467653
56130.95079848403,171.77687939851083
56130.971232216805,-16.428643284549516
56130.99166594958,-130.57461016452442
56131.01209968235,-142.85165763723916
56131.03253341513,135.000143719477
56131.0529671479,71.31735915999471
56131.073400880676,-83.74887285766962
56131.09383461345,163.88708667647302
56131.114268346224,35.08097780891006
56131.134702079,25.222091420973314
56131.15513581177,109.9263580963683
56131.175569544546,-62.79428532329767
56131.19600327732,-58.899025737857436
56131.216437010095,259.8427359461475
56131.23687074287,375.1707538306448
56131.25730447564,100.7904497616341
56131.27773820842,-18.620509871125876
56131.29817194119,39.919290596435175
56131.318605673965,-257.8254239075095
56131.33903940674,130.88659020565885
56131.35947313951,-31.355155553192127
56131.37990687229,-18.9805287016398
56131.40034060506,-8.017231305834649
56131.420774337836,268.0935825500885
56131.44120807061,-108.82743202822454
56131.461641803384,-10.216659387829452
56131.48207553616,-135.19235824399624
56131.50250926893,-256.83141043209014
56131.522943001706,-29.41459270144886
56131.54337673448,-70.81052947066624
56131.563810467254,226.40339771107244
56131.58424420003,67.53917781043839
56131.6046779328,61.79814277396112
56131.62511166558,-152.17816475654456
56131.64554539835,-131.09048432391467
56131.665979131125,248.82085949617937
56131.6864128639,13.470592042486018
56131.70684659667,-18.421235075671838
56131.72728032945,130.89046186953723
56131.74771406222,70.15030132606626
56131.768147794995,189.02290108746556
56131.78858152777,305.5760890764425
56131.809015260544,-116.34192136134035
56131.82944899332,-13.234800410377723
56131.84988272609,383.3587295023477
56131.870316458866,-21.320361700438717
56131.89075019164,69.66751400638849
56131.911183924414,-162.57120797058545
56131.93161765719,64.97357606338738
56131.95205138996,73.63140800253909
56131.97248512274,-213.97432280445548
56131.99291885551,-1.6900986266055185
56132.013352588285,-172.2197336172515
56132.03378632106,91.04169015317076
56132.05422005383,122.20523587780363
56132.07465378661,-296.9249151072439
56132.09508751938,31.706890336393656
56132.115521252155,-2.099873236849348
56132.13595498493,64.308742578012
56132.1563887177,-116.53713518444687
56132.17682245048,317.7026078460266
56132.19725618325,21.78013443124229
56132.217689916026,-67.86387777446556
56132.2381236488,61.65351734344071
56132.258557381574,-3.6732465785727086
56132.27899111435,-10.37705606687922
56132.29942484712,38.02832547328272
56132.3198585799,168.91658425888244
56132.34029231267,160.4961520784709
56132.360726045445,100.80441179494137
56132.38115977822,15.434092751859962
56132.40159351099,-120.74891720381675
56132.42202724377,-65.77458371825884
56132.44246097654,149.70850654183465
56132.462894709315,-33.103777273724155
56132.48332844209,-85.73681224088858
56132.50376217486,190.6867785235189
56132.52419590764,61.43179260797993
56132.54462964041,83.72876018736264
56132.565063373186,-262.12750089049666
56132.58549710596,462.2222620449534
56132.605930838734,125.71447706566374
56132.62636457151,-98.88248777023546
56132.64679830428,-84.86929546280831
56132.667232037056,-149.85091185970577
56132.68766576983,-62.9059744452487
56132.708099502604,-64.36556801847627
56132.72853323538,232.03853176778642
56132.74896696815,8.100435041180631
56132.76940070093,36.613323089351724
56132.7898344337,-156.98766348082316
56132.810268166475,-114.12575588687358
56132.83070189925,-75.09796507421117
56132.85113563202,-168.36099206196664
56132.8715693648,-295.9450118278362
56132.89200309757,82.79145215661643
56132.912436830346,19.659474603056253
56132.93287056312,-16.579732212473886
56132.953304295894,108.47249244821006
56132.97373802867,-76.75121160555243
56132.99417176144,66.19494092130473
56133.014605494216,-70.67801875182411
56133.03503922699,-104.64899020479201
56133.055472959764,2.074073897517792
56133.07590669254,116.84539834222463
56133.09634042531,-127.53029744572153
56133.11677415809,75.34834044564676
56133.13720789086,-317.08694196763696
56133.157641623635,-65.36284735236819
56133.17807535641,-142.5980333942256
56133.19850908918,16.695368749486406
56133.21894282196,-81.54086708211938
56133.23937655473,-169.20347780524648
56133.259810287505,-0.5806440641631383
56133.28024402028,111.2194944454803
56133.30067775305,-72.45322748183902
56133.32111148583,-133.20001173211526
56133.3415452186,47.772960121816865
56133.361978951376,-308.03659416067666
56133.38241268415,-458.93516488881846
56133.402846416924,-31.873389667591567
56133.4232801497,50.57884017722891
56133.44371388247,-451.72702384817666
56133.46414761525,29.999196757390933
56133.48458134802,169.6241281645694
56133.505015080795,35.497932637573726
56133.52544881357,-299.65709713708486
56133.54588254634,-163.00753520059885
56133.56631627912,133.32969919543913
56133.58675001189,-119.00077067916737
56133.607183744665,76.62201713693076
56133.62761747744,-13.332370527864159
56133.64805121021,84.81654806646866
56133.66848494299,36.10999901981771
56133.68891867576,-157.62023433718576
56133.709352408536,-44.3830203751272
56133.72978614131,-71.70655297883411
56133.750219874084,41.0856121797476
56133.77065360686,57.42660645413622
56133.79108733963,-0.34595254050362456
56133.811521072406,65.71823957046696
56133.83195480518,-135.11397671150948
56133.852388537955,-64.96928919352828
56133.87282227073,-169.48471427786416
56133.8932560035,109.21569260413655
